seed_label,seed_offset,n,family,sample_id,seed,beta,log_H,entropy_method,penalty_neutral,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_dim_multi_consistency,geo_dim_multi_consistency_var,geo_d_order,geo_d_chain,geo_d_width,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,scale_factor,matched_weight,consistency_weight,gamma,penalty_effective,score
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.4,0.682882,0.9560348,1.5,12.461881725238618,-67.91001233735
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.4,0.682882,0.9560348,2.0,12.461881725238618,-61.67907147473069
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,0.0,12.525020021925467,-86.60283492520793
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,0.2,12.525020021925467,-84.09783092082283
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,0.4,12.525020021925467,-81.59282691643774
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,0.6,12.525020021925467,-79.08782291205264
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,0.8,12.525020021925467,-76.58281890766756
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,1.0,12.525020021925467,-74.07781490328246
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,1.5,12.525020021925467,-67.81530489231973
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.42,0.682882,0.96969244,2.0,12.525020021925467,-61.552794881356995
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.44,0.682882,0.9833500799999999,0.0,12.588158318612319,-86.60283492520793
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.44,0.682882,0.9833500799999999,0.2,12.588158318612319,-84.08520326148546
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.44,0.682882,0.9833500799999999,0.4,12.588158318612319,-81.567571597763
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.44,0.682882,0.9833500799999999,0.6,12.588158318612319,-79.04993993404054
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.44,0.682882,0.9833500799999999,0.8,12.588158318612319,-76.53230827031807
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.44,0.682882,0.9833500799999999,1.0,12.588158318612319,-74.01467660659561
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.44,0.682882,0.9833500799999999,1.5,12.588158318612319,-67.72059744728945
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.44,0.682882,0.9833500799999999,2.0,12.588158318612319,-61.42651828798329
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.46,0.682882,0.9970077199999999,0.0,12.651296615299168,-86.60283492520793
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.46,0.682882,0.9970077199999999,0.2,12.651296615299168,-84.07257560214809
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.46,0.682882,0.9970077199999999,0.4,12.651296615299168,-81.54231627908825
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.46,0.682882,0.9970077199999999,0.6,12.651296615299168,-79.01205695602843
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.46,0.682882,0.9970077199999999,0.8,12.651296615299168,-76.4817976329686
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.46,0.682882,0.9970077199999999,1.0,12.651296615299168,-73.95153830990876
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.46,0.682882,0.9970077199999999,1.5,12.651296615299168,-67.62589000225918
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.46,0.682882,0.9970077199999999,2.0,12.651296615299168,-61.300241694609596
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.48,0.682882,1.01066536,0.0,12.714434911986018,-86.60283492520793
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.48,0.682882,1.01066536,0.2,12.714434911986018,-84.05994794281072
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.48,0.682882,1.01066536,0.4,12.714434911986018,-81.51706096041352
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.48,0.682882,1.01066536,0.6,12.714434911986018,-78.97417397801632
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.48,0.682882,1.01066536,0.8,12.714434911986018,-76.43128699561912
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.48,0.682882,1.01066536,1.0,12.714434911986018,-73.88840001322191
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.48,0.682882,1.01066536,1.5,12.714434911986018,-67.5311825572289
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.48,0.682882,1.01066536,2.0,12.714434911986018,-61.17396510123589
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.5,0.682882,1.0243229999999999,0.0,12.77757320867287,-86.60283492520793
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.5,0.682882,1.0243229999999999,0.2,12.77757320867287,-84.04732028347335
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.5,0.682882,1.0243229999999999,0.4,12.77757320867287,-81.49180564173878
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.5,0.682882,1.0243229999999999,0.6,12.77757320867287,-78.9362910000042
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.5,0.682882,1.0243229999999999,0.8,12.77757320867287,-76.38077635826963
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.5,0.682882,1.0243229999999999,1.0,12.77757320867287,-73.82526171653507
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.5,0.682882,1.0243229999999999,1.5,12.77757320867287,-67.43647511219862
offset_0,0,44,KR_like,0,44000,1.0,86.60283492520793,sis,0.10264503482419993,3.9697779611674417,0.7315283255082714,2.855294291754757,4.622928755396282,2.855294291754757,5.005394000000001,7.888609052210118e-31,10.0,5.866105769386396,1.2431770139901128,2.855294291754757,3.4445178457870527,5.459431618637299,0.0,0.0014321344126152615,0.23371366622546477,0.35059149659863953,0.0625,16.84260474375942,1.5,0.682882,1.0243229999999999,2.0,12.77757320867287,-61.04768850786219
offset_0,0,44,KR_like,1,44001,1.0,85.8902979153359,sis,0.10298654155188247,3.9697779611674417,0.7099904363656038,2.842609302325582,4.677637648494624,2.842609302325582,5.005394,0.0,15.0,5.929852142034685,1.2522144935400605,2.842609302325582,3.4445178457870527,5.459431618637299,0.0,0.0010600324499729574,0.05655342523243796,0.35071366213151933,0.0625,15.78399494742942,1.38,0.682882,0.9423771599999999,0.0,12.45064134658421,-85.8902979153359
